molecule_id	affinity	steric_sum	hydrophobic_value	hydrogen_value	wnrot
parp1_round2_gen2073	-15.34234	-11.414048444509998	-4.3772196471500004	-0.0	0.17400000000000002
parp1_round2_gen9520	-15.40762	-13.467626414630002	-4.64413576788	-0.0	0.17400000000000002
parp1_round2_gen3621	-14.92898	-12.45718792838	-4.5947964904	-0.9294107394600001	0.232
parp1_round2_gen647501	-15.09687	-12.50547774057	-2.5847627491400003	-0.0	0.464
parp1_round2_gen65549	-16.27059	-13.71289726429	-3.5084255015	-0.0	0.522
parp1_round2_gen544686	-15.38708	-13.705156788980002	-5.27472443241	-0.0	0.29000000000000004
parp1_round2_gen33523	-15.08689	-13.568307454209998	-4.16575252508	-0.0	0.17400000000000002
parp1_round2_gen795084	-14.99443	-12.87778325359	-4.51860663307	-0.22817893077	0.17400000000000002
parp1_round2_gen668456	-15.01624	-14.062236929520001	-3.6505156208700003	-0.8164168478100001	0.232
parp1_round2_gen27100	-16.0839	-13.92900881498	-4.980329295350001	-0.0	0.17400000000000002
parp1_round2_gen4335	-14.98135	-13.36328963969	-4.2456842447100005	-0.0	0.17400000000000002
parp1_round2_gen7123	-14.99125	-13.349350550579999	-4.18072137704	-0.52477688187	0.232
parp1_round2_gen780705	-14.95491	-13.281652479719998	-4.07782226793	-0.21914999334000002	0.17400000000000002
parp1_round2_gen21530	-17.06167	-13.29665644492	-3.6136447756500005	-0.15151226688	0.638
parp1_round2_gen9668	-15.63476	-11.56881962039	-4.81248450238	-0.16622173944000002	0.058
parp1_round2_gen9196	-15.27036	-13.145321715629999	-3.98011582565	-1.7206675749000002	0.232
parp1_round2_gen794786	-15.28876	-13.38343715806	-4.58459737313	-0.0	0.17400000000000002
parp1_round2_gen1352	-15.8128	-13.68557434859	-4.901013387360001	-0.0	0.17400000000000002
parp1_round2_gen1120	-14.95121	-12.80668159607	-4.1156634723800005	-1.08632744514	0.232
parp1_round2_gen461012	-15.27833	-13.37074940462	-4.58171259719	-0.0	0.17400000000000002
parp1_round2_gen60283	-15.3993	-13.45585756617	-4.64349575863	-0.0	0.17400000000000002
parp1_round2_gen307	-15.11027	-13.48782265338	-4.27295354842	-0.0	0.17400000000000002
parp1_round2_gen187866	-15.91814	-14.19902410198	-3.25963303997	-0.7815699663300001	0.638
parp1_round2_gen466682	-15.12971	-14.273414151060003	-4.28060595491	-0.11710596465	0.232
parp1_round2_gen798936	-14.89928	-13.109539268640003	-4.403072513950001	-0.0	0.17400000000000002
parp1_round2_gen799872	-15.01653	-13.21579135479	-4.43651746856	-0.0	0.17400000000000002
parp1_round2_gen2723	-14.93333	-12.64117475152	-4.3100432242	-0.60043902507	0.17400000000000002
parp1_round2_gen2248	-15.29053	-12.566313376770001	-4.5123727676300005	-0.0	0.116
parp1_round2_gen796800	-15.25382	-13.0829135376	-4.49797624175	-0.3559292901	0.17400000000000002
parp1_round2_gen1446	-15.63887	-13.5424222617	-4.7587935126900005	-0.07731284679000001	0.17400000000000002
parp1_round2_gen1556	-15.66679	-13.584093084249998	-4.82257420437	-0.0	0.17400000000000002
parp1_round2_gen790330	-14.86725	-13.77998841763	-3.6970584962900004	-0.0	0.17400000000000002
parp1_round2_gen3017	-15.46717	-13.710822569570002	-4.46628087955	-0.0	0.17400000000000002
parp1_round2_gen319533	-14.98512	-13.61547319745	-4.0020869048400005	-0.0	0.17400000000000002
parp1_round2_gen991	-15.33157	-13.34171910406	-4.6884422931700005	-0.0	0.17400000000000002
parp1_round2_gen5364	-15.45502	-13.363791655029999	-3.98677613013	-0.81582940881	0.17400000000000002
parp1_round2_gen119335	-15.91095	-13.24571884054	-4.37865537201	-1.0739971005300002	0.17400000000000002
parp1_round2_gen154	-15.29614	-12.65107898668	-4.61937775526	-0.7100727656400001	0.17400000000000002
parp1_round2_gen788472	-15.09154	-13.20492590077	-4.527716857890001	-0.0	0.17400000000000002
parp1_round2_gen279996	-14.97236	-13.2362972095	-4.36637701373	-0.0	0.17400000000000002
parp1_round2_gen1867	-15.27399	-12.66351345949	-4.4031745647400005	-0.0	0.116
parp1_round2_gen1302	-15.30019	-13.04238557303	-4.451861909510001	-0.93811658544	0.232
parp1_round2_gen6091	-15.1966	-13.53438128185	-4.3277741106	-0.0	0.17400000000000002
parp1_round2_gen787123	-15.71479	-13.896753673519997	-4.0262206892600005	-0.54517863834	0.17400000000000002
parp1_round2_gen154778	-15.52376	-13.819999360909998	-4.13964155044	-0.28624727592000004	0.17400000000000002
parp1_round2_gen1703	-15.64419	-13.66124223698	-4.197845920430001	-0.52407782946	0.17400000000000002
parp1_round2_gen799937	-15.03086	-13.144104643999999	-4.5248236653900005	-0.0	0.17400000000000002
parp1_round2_gen788793	-16.16193	-14.49827810286	-4.17342106331	-0.32847239124	0.17400000000000002
parp1_round2_gen799109	-15.20461	-13.554624885740001	-4.3169858341300005	-0.0	0.17400000000000002
parp1_round2_gen101471	-15.16876	-12.87520461533	-3.1848476960900003	-0.0	0.522
parp1_round2_gen128304	-15.37523	-13.764960736799999	-4.305676081630001	-0.0	0.17400000000000002
parp1_round2_gen795177	-15.26392	-13.474883323159998	-4.47013741748	-0.0	0.17400000000000002
parp1_round2_gen928	-15.13292	-13.390247380589999	-4.399228600860001	-0.0	0.17400000000000002
parp1_round2_gen324617	-17.8889	-14.823836615289999	-4.1089365368	-0.0	0.29000000000000004
parp1_round2_gen205178	-15.04882	-14.04122156684	-3.64645042239	-0.0	0.17400000000000002
parp1_round2_gen796444	-15.13919	-12.146402201490002	-3.8750175395500004	-0.0	0.116
parp1_round2_gen1326	-14.86817	-12.903938029269998	-4.573522232240001	-0.0	0.17400000000000002
parp1_round2_gen481170	-15.05487	-13.15676344664	-1.89998266029	-0.0	0.34800000000000003
parp1_round2_gen796677	-15.42333	-13.2875958003	-4.386847490410001	-0.0	0.17400000000000002
parp1_round2_gen1879	-15.40456	-12.98987253624	-4.2142129734200005	-0.0	0.116
parp1_round2_gen798946	-15.894	-13.63670128716	-5.04058379908	-0.0	0.17400000000000002
